60,50,
128,1664,
128,1664,
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,
29,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,98,98,98,98,98,98,98,98,98,98,56,15,29,
29,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,98,98,98,98,98,98,98,98,98,98,74,15,29,
29,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,30,31,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,98,98,98,98,98,98,98,65,65,65,82,15,29,
29,66,66,66,66,66,66,66,66,66,66,9,56,9,12,12,12,12,12,9,9,9,9,98,98,98,98,98,98,98,98,12,12,12,12,12,66,66,66,9,56,9,9,66,66,66,66,9,15,29,
29,56,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,98,98,98,29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,98,98,98,56,98,98,98,98,98,98,56,15,29,
29,56,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,98,98,56,15,29,
29,56,66,98,98,65,98,98,98,98,98,98,56,98,98,98,98,98,98,98,98,65,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,65,98,98,56,98,98,98,98,98,98,56,15,29,
29,9,9,98,98,66,66,98,98,9,9,98,98,12,12,98,98,9,9,98,98,66,66,98,98,9,9,98,98,12,12,98,98,9,9,98,98,66,66,98,98,9,9,98,98,9,9,9,15,29,
29,98,56,98,98,98,98,98,98,98,29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,15,29,
29,98,56,98,98,98,98,98,98,98,29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,15,29,
29,98,56,98,98,98,98,98,98,98,29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,15,29,
29,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,15,29,
29,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,15,29,
29,98,56,98,98,98,98,98,90,98,29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,65,65,98,29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,15,29,
29,9,9,9,66,66,66,66,66,66,66,66,66,66,66,9,9,9,12,12,12,12,12,9,9,9,66,66,66,66,66,66,66,66,66,66,9,9,9,12,12,12,12,9,9,9,9,9,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,15,29,
29,98,98,65,98,98,65,65,65,98,98,98,98,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,15,29,
29,9,9,56,9,66,66,66,66,66,66,66,66,98,98,9,9,12,12,12,12,98,98,9,9,66,66,66,66,66,66,9,9,9,12,12,12,12,98,98,9,9,9,9,9,9,9,9,9,29,
29,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,
29,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,
29,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,
29,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,
29,66,66,66,66,66,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,15,29,
29,98,98,65,98,98,65,65,65,98,98,98,98,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,56,98,98,98,98,15,29,
29,9,9,56,9,66,66,66,66,66,66,66,66,98,98,9,9,12,12,12,12,98,98,9,9,66,66,66,66,66,66,9,9,9,12,12,12,12,98,98,9,9,9,9,9,9,9,9,9,29,
29,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,
29,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,
29,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,
29,98,98,56,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,15,29,
29,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,15,29,
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,